"l1","alpha","lamda1","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
15,0.3,0.08,0.656331885207345,0.445014226072342,0.349160908697632,0.218477369614141,0.307170976509713,0.2265368564582
15,0.3,0.1,0.65987328644319,0.444619244801991,0.351733103067035,0.218203262381384,0.308140183376155,0.226415982420606
15,0.3,0.12,0.663410629977049,0.444224478983635,0.354303364525461,0.217929076229232,0.309107265451588,0.226295402754403
15,0.3,0.14,0.666944039794942,0.44382991022531,0.356871805779773,0.217654794304424,0.310072234015169,0.226175115920885
15,0.3,0.16,0.670473639451762,0.443435520119261,0.359438539217396,0.217380399724594,0.311035100234366,0.226055120394667
15,0.3,0.18,0.673999552114693,0.443041290236725,0.362003676947323,0.217105875573324,0.31199587516737,0.2259354146634
15,0.3,0.2,0.67752190060588,0.442647202122729,0.364567330840469,0.216831204895217,0.312954569765411,0.225815997227512
15,0.3,0.22,0.681040807444427,0.442253237290906,0.367129612569432,0.216556370690959,0.313911194874995,0.225696866599947
15,0.3,0.24,0.684556394887797,0.441859377218307,0.369690633647732,0.21628135591239,0.314865761240065,0.225578021305917
15,0.3,0.26,0.688068784972677,0.441465603340216,0.372250505468597,0.216006143457557,0.31581827950408,0.225459459882659
15,0.3,0.28,0.691578099555379,0.441071897044955,0.37480933934335,0.215730716165752,0.316768760212029,0.225341180879203
15,0.3,0.3,0.69508446035184,0.440678239668675,0.377367246539466,0.215455056812533,0.317717213812374,0.225223182856142
15,0.3,0.32,0.698587988977272,0.440284612490126,0.379924338318344,0.215179148104712,0.318663650658927,0.225105464385414
15,0.3,0.34,0.702088806985542,0.439890996725399,0.382480725972866,0.214902972675313,0.319608081012675,0.224988024050086
15,0.3,0.36,0.705587035908311,0.439497373522636,0.385036520864781,0.214626513078489,0.32055051504353,0.224870860444146
15,0.3,0.38,0.709082797294016,0.439103723956703,0.387591834461977,0.214349751784398,0.321490962832039,0.224753972172304
15,0.3,0.4,0.71257621274672,0.438710029023815,0.390146778375687,0.214072671174025,0.322429434371032,0.22463735784979
15,0.3,0.42,0.716067403964905,0.438316269636114,0.392701464397684,0.213795253533949,0.32336593956722,0.224521016102165
15,0.3,0.44,0.719556492780253,0.437922426616188,0.395256004537506,0.213517481051055,0.324300488242747,0.224404945565133
15,0.3,0.46,0.723043601196459,0.437528480691527,0.397810511059766,0.213239335807165,0.325233090136693,0.224289144884362
15,0.3,0.48,0.72652885142813,0.437134412488915,0.400365096521596,0.212960799773613,0.326163754906534,0.224173612715302
15,0.3,0.5,0.73001236593982,0.436740202528739,0.402919873810263,0.212681854805724,0.327092492129557,0.224058347723015
15,0.3,0.52,0.733494267485257,0.43634583121923,0.405474956181018,0.212402482637224,0.328019311304239,0.223943348582006
15,0.3,0.54,0.736974679146795,0.435951278850603,0.408030457295213,0.212122664874547,0.328944221851582,0.223828613976056
15,0.3,0.56,0.740453724375151,0.435556525589114,0.410586491258738,0.211842382991054,0.329867233116413,0.223714142598059
15,0.3,0.58,0.74393152702947,0.43516155147101,0.413143172660822,0.21156161832114,0.330788354368647,0.22359993314987
15,0.3,0.6,0.747408211417774,0.434766336396383,0.415700616613254,0.211280352054239,0.331707594804519,0.223485984342144
15,0.3,0.62,0.750883902337838,0.434370860122895,0.418258938790061,0.210998565228708,0.332624963547776,0.223372294894187
15,0.3,0.64,0.75435872511854,0.433975102259399,0.420818255467693,0.21071623872559,0.333540469650847,0.22325886353381
15,0.3,0.66,0.757832805661743,0.433579042259423,0.423378683565772,0.210433353262246,0.33445412209597,0.223145688997177
15,0.3,0.68,0.761306270484756,0.433182659414521,0.425940340688449,0.210149889385849,0.335365929796306,0.223032770028672
15,0.3,0.7,0.764779246763421,0.432785932847483,0.428503345166413,0.209865827466734,0.336275901597008,0.222920105380749
15,0.3,0.72,0.76825186237589,0.432388841505399,0.431067816099615,0.209581147691597,0.337184046276276,0.222807693813801
15,0.3,0.74,0.771724245947131,0.431991364152553,0.433633873400754,0.209295830056531,0.338090372546377,0.222695534096022
15,0.3,0.76,0.775196526894233,0.431593479363167,0.436201637839584,0.209009854359893,0.338994889054649,0.222583625003274
15,0.3,0.78,0.778668835472552,0.431195165513957,0.438771231088082,0.208723200195,0.339897604384471,0.222471965318958
15,0.3,0.8,0.782141302822771,0.43079640077651,0.441342775766552,0.208435846942628,0.340798527056218,0.222360553833882
15,0.3,0.82,0.785614061018914,0.430397163109467,0.443916395490723,0.208147773763331,0.341697665528191,0.222249389346137
15,0.3,0.84,0.789087243117402,0.429997430250507,0.44649221491988,0.207858959589537,0.342595028197522,0.22213847066097
15,0.3,0.86,0.792560983207187,0.429597179708112,0.449070359806121,0.207569383117451,0.343490623401066,0.222027796590661
15,0.3,0.88,0.796035416461043,0.429196388753111,0.451650957044779,0.207279022798711,0.344384459416264,0.2219173659544
15,0.3,0.9,0.799510679188086,0.428795034409992,0.454234134726089,0.206987856831824,0.345276544461997,0.221807177578169
15,0.3,0.92,0.802986908887584,0.428393093447969,0.456820022188173,0.206695863153351,0.346166886699411,0.221697230294618
15,0.3,0.94,0.806464244304138,0.427990542371785,0.459408750071404,0.206403019428831,0.347055494232734,0.221587522942954
15,0.3,0.96,0.809942825484293,0.427587357412252,0.462000450374227,0.206109303043437,0.347942375110067,0.221478054368815
15,0.3,0.98,0.81342279383469,0.427183514516509,0.464595256510525,0.205814691092344,0.348827537324165,0.221368823424165
15,0.3,1,0.816904292181803,0.426778989337976,0.4671933033686,0.205519160370807,0.349710988813203,0.221259828967169
16,0.32,0.02,0.645483064148811,0.444967860097161,0.341308203514352,0.218467605205517,0.304174860634459,0.226500254891644
16,0.32,0.04,0.649035321485522,0.444542446494017,0.343886035788169,0.218172852230328,0.305149285697352,0.226369594263689
16,0.32,0.06,0.652583253709372,0.44411727313525,0.346461683241418,0.217878024550651,0.306121570467954,0.226239248584599
16,0.32,0.08,0.656126986178838,0.44369232021252,0.349035259735965,0.217583104026237,0.307091726442872,0.226109216186283
16,0.32,0.1,0.659666643709892,0.443267567909901,0.351606878708925,0.217288072494324,0.308059765000967,0.225979495415577
16,0.32,0.12,0.663202350621982,0.442842996398159,0.354176653215972,0.216992911764239,0.30902569740601,0.22585008463392
16,0.32,0.14,0.666734230783022,0.442418585829066,0.356744695973776,0.216697603612021,0.309989534809246,0.225720982217045
16,0.32,0.16,0.670262407653501,0.441994316329739,0.359311119401649,0.216402129775061,0.310951288251852,0.225592186554678
16,0.32,0.18,0.673787004329796,0.441570167997011,0.361876035662485,0.216106471946765,0.311910968667311,0.225463696050245
16,0.32,0.2,0.677308143586748,0.4411461208918,0.364439556703049,0.215810611771205,0.312868586883699,0.225335509120595
16,0.32,0.22,0.680825947919596,0.440722155033502,0.367001794293709,0.215514530837779,0.313824153625887,0.225207624195723
16,0.32,0.24,0.684340539585334,0.440298250394373,0.369562860067663,0.21521821067586,0.314777679517671,0.225080039718513
16,0.32,0.26,0.687852040643555,0.439874386893907,0.372122865559734,0.214921632749429,0.315729175083821,0.224952754144478
16,0.32,0.28,0.691360572996851,0.4394505443932,0.374681922244786,0.214624778451687,0.316678650752065,0.224825765941513
16,0.32,0.3,0.694866258430839,0.439026702689295,0.377240141575831,0.214327629099635,0.317626116855008,0.22469907358966
16,0.32,0.32,0.698369218653849,0.438602841509495,0.379797635021871,0.214030165928627,0.318571583631979,0.224572675580868
16,0.32,0.34,0.701869575336374,0.438178940505649,0.382354514105547,0.213732370086877,0.319515061230827,0.224446570418772
16,0.32,0.36,0.70536745015029,0.437754979248394,0.384910890440633,0.213434222629922,0.320456559709657,0.224320756618472
16,0.32,0.38,0.708862964807943,0.437330937221347,0.387466875769439,0.213135704515031,0.321396089038504,0.224195232706317
16,0.32,0.4,0.71235624110113,0.436906793815253,0.390022582000165,0.212836796595554,0.322333659100965,0.224069997219699
16,0.32,0.42,0.715847400940038,0.436482528322062,0.392578121244266,0.212537479615211,0.323269279695771,0.223945048706851
16,0.32,0.44,0.719336566392188,0.436058119928952,0.395133605853868,0.212237734202305,0.324202960538321,0.223820385726647
16,0.32,0.46,0.722823859721446,0.43563354771227,0.397689148459286,0.21193754086386,0.32513471126216,0.22369600684841
16,0.32,0.48,0.726309403427125,0.435208790631398,0.400244862006703,0.21163687997967,0.326064541420422,0.223571910651728
16,0.32,0.5,0.729793320283258,0.434783827522533,0.402800859796033,0.211335731796268,0.326992460487226,0.223448095726264
16,0.32,0.52,0.733275733378078,0.434358637092373,0.405357255519047,0.211034076420789,0.327918477859031,0.223324560671584
16,0.32,0.54,0.736756766153743,0.43393319791171,0.407914163297781,0.210731893814732,0.328842602855961,0.223201304096978
16,0.32,0.56,0.740236542446371,0.433507488408904,0.410471697723292,0.210429163787615,0.32976484472308,0.223078324621289
16,0.32,0.58,0.743715186526438,0.433081486863256,0.413029973894797,0.210125865990509,0.330685212631641,0.222955620872747
16,0.32,0.6,0.747192823139558,0.432655171398254,0.415589107459256,0.20982197990945,0.331603715680302,0.222833191488804
16,0.32,0.62,0.750669577547739,0.432228519974692,0.418149214651437,0.209517484858716,0.332520362896302,0.222711035115976
16,0.32,0.64,0.754145575571124,0.431801510383653,0.42071041233451,0.209212359973971,0.333435163236614,0.222589150409682
16,0.32,0.66,0.757620943630292,0.43137412023935,0.423272818041232,0.208906584205257,0.334348125589059,0.222467536034093
16,0.32,0.68,0.761095808789168,0.430946326971811,0.425836550015764,0.208600136309834,0.335259258773404,0.222346190661977
16,0.32,0.7,0.764570298798585,0.430518107819408,0.428401727256167,0.208292994844853,0.336168571542419,0.222225112974555
16,0.32,0.72,0.768044542140558,0.430089439821214,0.430968469557644,0.207985138159863,0.337076072582914,0.222104301661351
16,0.32,0.74,0.771518668073324,0.429660299809184,0.43353689755657,0.207676544389135,0.337981770516754,0.22198375542005
16,0.32,0.76,0.774992806677206,0.429230664400151,0.436107132775366,0.207367191443796,0.338885673901841,0.221863472956355
16,0.32,0.78,0.778467088901354,0.428800509987615,0.438679297668275,0.207057057003765,0.339787791233079,0.221743452983851
16,0.32,0.8,0.781941646611423,0.428369812733345,0.441253515668109,0.20674611850948,0.340688130943314,0.221623694223865
16,0.32,0.82,0.785416612638252,0.427938548558738,0.443829911234001,0.206434353153407,0.34158670140425,0.221504195405331
16,0.32,0.84,0.788892120827603,0.427506693135977,0.446408609900252,0.206121737871317,0.342483510927351,0.22138495526466
16,0.32,0.86,0.792368306091033,0.427074221878929,0.448989738326322,0.205808249333327,0.343378567764711,0.221265972545603
16,0.32,0.88,0.795845304457946,0.426641109933805,0.451573424348026,0.205493863934682,0.34427188010992,0.221147245999123
16,0.32,0.9,0.799323253128921,0.426207332169552,0.454159797030028,0.205178557786281,0.345163456098893,0.22102877438327
16,0.32,0.92,0.802802290530368,0.42577286316797,0.456748986719669,0.204862306704921,0.346053303810699,0.220910556463048
16,0.32,0.94,0.806282556370597,0.425337677213545,0.459341125102236,0.204545086203252,0.346941431268361,0.220792591010293
16,0.32,0.96,0.809764191697373,0.424901748282974,0.461936345257734,0.204226871479429,0.347827846439639,0.220674876803545
16,0.32,0.98,0.813247338957039,0.424465050034374,0.464534781719233,0.203907637406447,0.348712557237806,0.220557412627928
16,0.32,1,0.816732142055293,0.424027555796164,0.467136570532894,0.203587358521142,0.349595571522399,0.220440197275022
17,0.34,0.02,0.64528199691845,0.44372225257944,0.341183502363438,0.217626934064368,0.304098494555013,0.226095318515072
17,0.34,0.04,0.648832146519942,0.443266705209892,0.343760467074399,0.2173110470696,0.305071679445542,0.225955658140292
17,0.34,0.06,0.652378079346433,0.442811360231104,0.346335336194205,0.216995032264309,0.306042743152227,0.225816327966796
17,0.34,0.08,0.655919920604924,0.442356196350394,0.348908223564744,0.216678870109733,0.30701169704018,0.225677326240661
17,0.34,0.1,0.659457794984415,0.441901192258577,0.351479242625932,0.216362541034986,0.307978552358484,0.225538651223591
17,0.34,0.12,0.662991826701708,0.44144632662382,0.354048506458899,0.216046025431247,0.30894332024281,0.225400301192573
17,0.34,0.14,0.666522139546258,0.440991578085518,0.356616127828316,0.215729303645964,0.309906011717942,0.225262274439554
17,0.34,0.16,0.670048856924168,0.440536925248207,0.359182219223965,0.215412355977083,0.310866637700202,0.225124569271124
17,0.34,0.18,0.673572101901401,0.440082346675492,0.361746892901613,0.215095162667283,0.311825208999788,0.22498718400821
17,0.34,0.2,0.677091997246297,0.439627820883981,0.364310260923273,0.2147777038982,0.312781736323024,0.224850116985781
17,0.34,0.22,0.680608665471454,0.439173326337223,0.366872435196917,0.214459959784661,0.313736230274537,0.224713366552562
17,0.34,0.24,0.684122228875066,0.438718841439644,0.369433527515718,0.214141910368886,0.314688701359348,0.224576931070758
17,0.34,0.26,0.687632809581765,0.43826434453047,0.371993649596864,0.213823535614684,0.315639159984902,0.224440808915786
17,0.34,0.28,0.691140529583043,0.437809813877617,0.374552913120032,0.213504815401606,0.316587616463012,0.224304998476011
17,0.34,0.3,0.694645510777321,0.437355227671578,0.377111429765562,0.213185729519078,0.31753408101176,0.2241694981525
17,0.34,0.32,0.698147875009703,0.436900564019249,0.379669311252392,0.212866257660479,0.318478563757311,0.22403430635877
17,0.34,0.34,0.70164774411151,0.436445800937732,0.382226669375818,0.212546379417175,0.319421074735692,0.223899421520557
17,0.34,0.36,0.705145239939608,0.435990916348081,0.384783616045118,0.212226074272502,0.320361623894491,0.223764842075579
17,0.34,0.38,0.708640484415628,0.435535888068998,0.38734026332111,0.211905321595685,0.321300221094518,0.223630566473313
17,0.34,0.4,0.712133599565091,0.435080693810457,0.38989672345368,0.211584100635681,0.322236876111411,0.223496593174776
17,0.34,0.42,0.715624707556519,0.434625311167268,0.392453108919334,0.211262390514958,0.323171598637185,0.223362920652311
17,0.34,0.44,0.719113930740578,0.434169717612564,0.395009532458834,0.210940170223184,0.324104398281744,0.22322954738938
17,0.34,0.46,0.722601391689297,0.433713890491195,0.397566107114953,0.210617418610835,0.325035284574344,0.22309647188036
17,0.34,0.48,0.726087213235409,0.433257807013041,0.400122946270401,0.210294114382696,0.325964266965007,0.222963692630344
17,0.34,0.5,0.729571518511884,0.432801444246221,0.402680163685976,0.209970236091268,0.326891354825907,0.222831208154954
17,0.34,0.52,0.733054430991686,0.432344779110205,0.405237873538983,0.209645762130064,0.327816557452703,0.222699016980141
17,0.34,0.54,0.736536074527807,0.431887788368799,0.407796190461967,0.209320670726786,0.32873988406584,0.222567117642012
17,0.34,0.56,0.740016573393631,0.43143044862302,0.410355229581814,0.208994939936376,0.329661343811817,0.222435508686644
17,0.34,0.58,0.743496052323674,0.430972736303842,0.412915106559258,0.208668547633937,0.330580945764416,0.222304188669905
17,0.34,0.6,0.746974636554754,0.430514627664802,0.415475937628857,0.208341471507514,0.331498698925898,0.222173156157288
17,0.34,0.62,0.750452451867637,0.430056098774459,0.418037839639471,0.208013689050724,0.332414612228166,0.222042409723734
17,0.34,0.64,0.753929624629209,0.429597125508708,0.420600930095307,0.207685177555235,0.333328694533903,0.221911947953473
17,0.34,0.66,0.757406281835236,0.429137683542925,0.423165327197563,0.207355914103071,0.334240954637673,0.221781769439853
17,0.34,0.68,0.760882551153746,0.428677748343944,0.425731149886745,0.207025875558755,0.335151401267001,0.221651872785188
17,0.34,0.7,0.764358560969107,0.428217295161853,0.428298517885689,0.206695038561258,0.336060043083419,0.221522256600595
17,0.34,0.72,0.767834440426839,0.427756299021601,0.430867551743348,0.206363379515761,0.336966888683491,0.221392919505839
