"l1","alpha","lamda1","rho_A.l1.","rho_I.l1."
44,0.88,0.02,0.687755375673016,0.555841858012856
44,0.88,0.04,0.687789100201406,0.555821674265888
44,0.88,0.06,0.687822829324355,0.555801457853822
44,0.88,0.08,0.687856563152909,0.555781208209311
44,0.88,0.1,0.687890301799799,0.55576092475284
44,0.88,0.12,0.687924045379479,0.55574060689239
44,0.88,0.14,0.687957794008175,0.555720254023099
44,0.88,0.16,0.687991547803925,0.555699865526912
44,0.88,0.18,0.688025306886637,0.555679440772211
44,0.88,0.2,0.688059071378125,0.55565897911344
44,0.88,0.22,0.688092841402174,0.555638479890719
44,0.88,0.24,0.688126617084582,0.555617942429437
44,0.88,0.26,0.688160398553221,0.555597366039838
44,0.88,0.28,0.688194185938089,0.555576750016593
44,0.88,0.3,0.68822797937137,0.555556093638349
44,0.88,0.32,0.688261778987496,0.555535396167276
44,0.88,0.34,0.688295584923206,0.555514656848582
44,0.88,0.36,0.688329397317614,0.555493874910032
44,0.88,0.38,0.68836321631227,0.555473049561424
44,0.88,0.4,0.688397042051238,0.555452179994073
44,0.88,0.42,0.688430874681155,0.555431265380254
44,0.88,0.44,0.688464714351317,0.555410304872644
44,0.88,0.46,0.688498561213749,0.55538929760373
44,0.88,0.48,0.688532415423286,0.555368242685203
44,0.88,0.5,0.688566277137655,0.555347139207328
44,0.88,0.52,0.688600146517557,0.555325986238288
44,0.88,0.54,0.688634023726763,0.555304782823511
44,0.88,0.56,0.688667908932198,0.555283527984967
44,0.88,0.58,0.688701802304038,0.555262220720436
44,0.88,0.6,0.68873570401581,0.555240860002758
44,0.88,0.62,0.688769614244493,0.555219444779043
44,0.88,0.64,0.688803533170621,0.555197973969861
44,0.88,0.66,0.6888374609784,0.555176446468397
44,0.88,0.68,0.688871397855816,0.555154861139571
44,0.88,0.7,0.688905343994753,0.555133216819129
44,0.88,0.72,0.688939299591121,0.555111512312696
44,0.88,0.74,0.688973264844982,0.555089746394788
44,0.88,0.76,0.689007239960678,0.555067917807794
44,0.88,0.78,0.689041225146978,0.555046025260913
44,0.88,0.8,0.689075220617212,0.555024067429042
44,0.88,0.82,0.689109226589428,0.555002042951633
44,0.88,0.84,0.689143243286547,0.554979950431492
44,0.88,0.86,0.689177270936515,0.554957788433528
44,0.88,0.88,0.689211309772484,0.554935555483469
44,0.88,0.9,0.68924536003298,0.5549132500665
44,0.88,0.92,0.689279421962089,0.55489087062586
44,0.88,0.94,0.689313495809641,0.554868415561377
44,0.88,0.96,0.689347581831417,0.554845883227937
44,0.88,0.98,0.689381680289345,0.554823271933895
44,0.88,1,0.689415791451727,0.554800579939413
45,0.9,0.02,0.687719287412171,0.555186623875288
45,0.9,0.04,0.687752982848779,0.555165736180604
45,0.9,0.06,0.687786682970663,0.555144813437664
45,0.9,0.08,0.687820387891716,0.555123855025861
45,0.9,0.1,0.687854097727627,0.555102860310857
45,0.9,0.12,0.687887812595923,0.555081828644191
45,0.9,0.14,0.687921532616024,0.555060759362889
45,0.9,0.16,0.687955257909293,0.555039651789045
45,0.9,0.18,0.687988988599089,0.555018505229398
45,0.9,0.2,0.688022724810816,0.55499731897489
45,0.9,0.22,0.688056466671992,0.554976092300211
45,0.9,0.24,0.688090214312295,0.554954824463329
45,0.9,0.26,0.688123967863632,0.554933514704997
45,0.9,0.28,0.688157727460197,0.554912162248251
45,0.9,0.3,0.688191493238537,0.554890766297886
45,0.9,0.32,0.688225265337623,0.554869326039911
45,0.9,0.34,0.688259043898911,0.554847840640991
45,0.9,0.36,0.688292829066426,0.554826309247866
45,0.9,0.38,0.688326620986825,0.554804730986741
45,0.9,0.4,0.688360419809482,0.554783104962668
45,0.9,0.42,0.688394225686564,0.554761430258896
45,0.9,0.44,0.688428038773118,0.554739705936197
45,0.9,0.46,0.688461859227153,0.554717931032171
45,0.9,0.48,0.688495687209732,0.554696104560524
45,0.9,0.5,0.688529522885067,0.554674225510315
45,0.9,0.52,0.688563366420606,0.554652292845175
45,0.9,0.54,0.688597217987146,0.554630305502507
45,0.9,0.56,0.688631077758925,0.554608262392639
45,0.9,0.58,0.688664945913738,0.554586162397954
45,0.9,0.6,0.688698822633044,0.554564004371984
45,0.9,0.62,0.688732708102084,0.55454178713847
45,0.9,0.64,0.68876660251,0.554519509490383
45,0.9,0.66,0.688800506049962,0.554497170188904
45,0.9,0.68,0.688834418919301,0.55447476796237
45,0.9,0.7,0.688868341319637,0.554452301505171
45,0.9,0.72,0.688902273457029,0.554429769476609
45,0.9,0.74,0.688936215542117,0.554407170499699
45,0.9,0.76,0.688970167790274,0.554384503159935
45,0.9,0.78,0.689004130421768,0.554361766003996
45,0.9,0.8,0.689038103661925,0.5543389575384
45,0.9,0.82,0.689072087741306,0.554316076228105
45,0.9,0.84,0.689106082895881,0.554293120495043
45,0.9,0.86,0.68914008936722,0.554270088716601
45,0.9,0.88,0.689174107402687,0.554246979224033
45,0.9,0.9,0.689208137255646,0.5542237903008
45,0.9,0.92,0.689242179185671,0.554200520180847
45,0.9,0.94,0.68927623345877,0.554177167046792
45,0.9,0.96,0.689310300347615,0.554153729028051
45,0.9,0.98,0.689344380131783,0.554130204198862
45,0.9,1,0.689378473098012,0.554106590576238
46,0.92,0.02,0.68768231284875,0.554518522210961
46,0.92,0.04,0.687715978477837,0.554496914578221
46,0.92,0.06,0.687749648882623,0.554475269366899
46,0.92,0.08,0.68778332417995,0.554453585898414
46,0.92,0.1,0.687817004488572,0.554431863478697
46,0.92,0.12,0.68785068992921,0.554410101397745
46,0.92,0.14,0.687884380624608,0.554388298929155
46,0.92,0.16,0.687918076699583,0.554366455329643
46,0.92,0.18,0.687951778281094,0.554344569838551
46,0.92,0.2,0.687985485498291,0.554322641677323
46,0.92,0.22,0.688019198482587,0.554300670048982
46,0.92,0.24,0.688052917367719,0.554278654137569
46,0.92,0.26,0.688086642289818,0.554256593107576
46,0.92,0.28,0.688120373387476,0.554234486103346
46,0.92,0.3,0.688154110801817,0.554212332248464
46,0.92,0.32,0.688187854676577,0.554190130645114
46,0.92,0.34,0.688221605158179,0.554167880373422
46,0.92,0.36,0.688255362395815,0.554145580490763
46,0.92,0.38,0.688289126541526,0.554123230031056
46,0.92,0.4,0.688322897750293,0.554100828004018
46,0.92,0.42,0.688356676180126,0.554078373394401
46,0.92,0.44,0.688390461992155,0.554055865161194
46,0.92,0.46,0.688424255350731,0.554033302236795
46,0.92,0.48,0.688458056423524,0.554010683526151
46,0.92,0.5,0.68849186538163,0.553988007905867
46,0.92,0.52,0.688525682399674,0.553965274223273
46,0.92,0.54,0.688559507655934,0.553942481295467
46,0.92,0.56,0.688593341332447,0.553919627908304
46,0.92,0.58,0.688627183615138,0.553896712815354
46,0.92,0.6,0.688661034693946,0.553873734736819
46,0.92,0.62,0.688694894762956,0.553850692358401
46,0.92,0.64,0.688728764020534,0.553827584330127
46,0.92,0.66,0.688762642669475,0.553804409265121
46,0.92,0.68,0.68879653091715,0.553781165738334
46,0.92,0.7,0.688830428975659,0.55375785228521
46,0.92,0.72,0.688864337061998,0.553734467400307
46,0.92,0.74,0.688898255398224,0.553711009535849
46,0.92,0.76,0.68893218421163,0.553687477100222
46,0.92,0.78,0.688966123734932,0.553663868456408
46,0.92,0.8,0.68900007420646,0.553640181920342
46,0.92,0.82,0.689034035870355,0.553616415759212
46,0.92,0.84,0.689068008976777,0.553592568189664
46,0.92,0.86,0.689101993782126,0.553568637375949
46,0.92,0.88,0.689135990549266,0.553544621427971
46,0.92,0.9,0.689169999547766,0.553520518399262
46,0.92,0.92,0.689204021054144,0.553496326284846
46,0.92,0.94,0.689238055352128,0.553472043019029
46,0.92,0.96,0.689272102732928,0.553447666473067
46,0.92,0.98,0.689306163495518,0.553423194452738
46,0.92,1,0.689340237946935,0.553398624695799
47,0.94,0.02,0.687644411893461,0.553837201604203
47,0.94,0.04,0.687678046974768,0.553814857554999
47,0.94,0.06,0.687711686921773,0.553792473241053
47,0.94,0.08,0.687745331854369,0.553770047920678
47,0.94,0.1,0.687778981894492,0.553747580834741
47,0.94,0.12,0.687812637166176,0.553725071206132
47,0.94,0.14,0.687846297795616,0.553702518239227
47,0.94,0.16,0.687879963911228,0.553679921119329
47,0.94,0.18,0.687913635643715,0.553657279012085
47,0.94,0.2,0.687947313126134,0.553634591062889
47,0.94,0.22,0.687980996493967,0.553611856396251
47,0.94,0.24,0.688014685885191,0.553589074115159
47,0.94,0.26,0.688048381440358,0.553566243300399
47,0.94,0.28,0.688082083302664,0.553543363009865
47,0.94,0.3,0.688115791618037,0.55352043227783
47,0.94,0.32,0.688149506535219,0.553497450114201
47,0.94,0.34,0.688183228205852,0.553474415503738
47,0.94,0.36,0.68821695678457,0.55345132740524
47,0.94,0.38,0.688250692429088,0.553428184750712
47,0.94,0.4,0.688284435300307,0.553404986444484
47,0.94,0.42,0.688318185562407,0.553381731362307
47,0.94,0.44,0.688351943382959,0.553358418350406
47,0.94,0.46,0.688385708933031,0.5533350462245
47,0.94,0.48,0.688419482387301,0.553311613768779
47,0.94,0.5,0.688453263924178,0.553288119734843
47,0.94,0.52,0.688487053725922,0.553264562840592
47,0.94,0.54,0.688520851978774,0.55324094176908
47,0.94,0.56,0.688554658873091,0.553217255167309
47,0.94,0.58,0.688588474603481,0.553193501644988
47,0.94,0.6,0.688622299368949,0.553169679773227
47,0.94,0.62,0.688656133373049,0.553145788083178
47,0.94,0.64,0.68868997682404,0.553121825064629
47,0.94,0.66,0.688723829935051,0.553097789164523
47,0.94,0.68,0.688757692924249,0.553073678785424
47,0.94,0.7,0.68879156601502,0.553049492283912
47,0.94,0.72,0.688825449436155,0.553025227968907
47,0.94,0.74,0.688859343422041,0.553000884099921
47,0.94,0.76,0.688893248212866,0.552976458885234
47,0.94,0.78,0.688927164054829,0.552951950479984
47,0.94,0.8,0.688961091200365,0.552927356984178
47,0.94,0.82,0.688995029908371,0.552902676440603
47,0.94,0.84,0.689028980444453,0.552877906832649
47,0.94,0.86,0.689062943081172,0.552853046082033
47,0.94,0.88,0.689096918098315,0.552828092046408
47,0.94,0.9,0.689130905783167,0.552803042516874
47,0.94,0.92,0.689164906430805,0.552777895215357
47,0.94,0.94,0.689198920344397,0.552752647791875
47,0.94,0.96,0.689232947835525,0.552727297821668
47,0.94,0.98,0.689266989224513,0.552701842802188
47,0.94,1,0.689301044840779,0.552676280149949
48,0.96,0.02,0.687605540919642,0.553142295596817
48,0.96,0.04,0.687639144687248,0.553119198145116
48,0.96,0.06,0.687672753409987,0.55309605757745
48,0.96,0.08,0.687706367210911,0.553072873083458
48,0.96,0.1,0.687739986215249,0.553049643833126
48,0.96,0.12,0.687773610550474,0.55302636897618
48,0.96,0.14,0.687807240346362,0.553003047641454
48,0.96,0.16,0.687840875735071,0.552979678936243
48,0.96,0.18,0.687874516851204,0.552956261945623
48,0.96,0.2,0.687908163831886,0.55293279573175
48,0.96,0.22,0.687941816816846,0.552909279333132
48,0.96,0.24,0.687975475948492,0.552885711763871
48,0.96,0.26,0.688009141371996,0.552862092012879
48,0.96,0.28,0.688042813235383,0.552838419043055
48,0.96,0.3,0.688076491689613,0.552814691790445
48,0.96,0.32,0.688110176888685,0.552790909163351
48,0.96,0.34,0.688143868989728,0.552767070041421
48,0.96,0.36,0.688177568153103,0.55274317327469
48,0.96,0.38,0.688211274542507,0.552719217682592
48,0.96,0.4,0.688244988325086,0.552695202052922
48,0.96,0.42,0.688278709671543,0.552671125140765
48,0.96,0.44,0.68831243875626,0.552646985667376
48,0.96,0.46,0.688346175757423,0.552622782319018
48,0.96,0.48,0.688379920857146,0.552598513745742
48,0.96,0.5,0.688413674241606,0.55257417856013
48,0.96,0.52,0.688447436101183,0.552549775335969
48,0.96,0.54,0.688481206630604,0.552525302606886
48,0.96,0.56,0.688514986029098,0.552500758864908
48,0.96,0.58,0.688548774500547,0.552476142558974
48,0.96,0.6,0.688582572253656,0.552451452093367
48,0.96,0.62,0.688616379502125,0.552426685826096
48,0.96,0.64,0.688650196464823,0.55240184206719
48,0.96,0.66,0.68868402336598,0.552376919076924
48,0.96,0.68,0.688717860435382,0.552351915063969
48,0.96,0.7,0.688751707908575,0.552326828183448
48,0.96,0.72,0.688785566027076,0.552301656534915
48,0.96,0.74,0.688819435038601,0.552276398160236
48,0.96,0.76,0.688853315197294,0.552251051041367
48,0.96,0.78,0.688887206763976,0.552225613098043
48,0.96,0.8,0.688921110006394,0.552200082185346
48,0.96,0.82,0.688955025199499,0.552174456091163
48,0.96,0.84,0.688988952625716,0.552148732533521
48,0.96,0.86,0.689022892575245,0.552122909157799
48,0.96,0.88,0.689056845346365,0.552096983533802
48,0.96,0.9,0.689090811245762,0.552070953152691
48,0.96,0.92,0.689124790588862,0.552044815423765
48,0.96,0.94,0.689158783700192,0.552018567671082
48,0.96,0.96,0.689192790913749,0.551992207129915
48,0.96,0.98,0.689226812573394,0.551965730943023
48,0.96,1,0.689260849033266,0.551939136156739
49,0.98,0.02,0.687565652243878,0.552433421530922
49,0.98,0.04,0.687599223904999,0.552409553162545
49,0.98,0.06,0.687632800609971,0.552385638652101
49,0.98,0.08,0.687666382485113,0.55236167711449
49,0.98,0.1,0.687699969659064,0.552337667642496
49,0.98,0.12,0.687733562262859,0.552313609306072
49,0.98,0.14,0.687767160429994,0.552289501151615
49,0.98,0.16,0.68780076429651,0.552265342201207
49,0.98,0.18,0.687834374001069,0.552241131451827
49,0.98,0.2,0.687867989685034,0.552216867874531
49,0.98,0.22,0.687901611492564,0.552192550413604
49,0.98,0.24,0.68793523957069,0.55216817798567
49,0.98,0.26,0.687968874069421,0.552143749478778
49,0.98,0.28,0.68800251514183,0.55211926375144
49,0.98,0.3,0.688036162944156,0.552094719631636
49,0.98,0.32,0.688069817635916,0.552070115915779
49,0.98,0.34,0.688103479380004,0.552045451367635
49,0.98,0.36,0.688137148342809,0.5520207247172
49,0.98,0.38,0.688170824694332,0.551995934659527
49,0.98,0.4,0.688204508608307,0.551971079853509
49,0.98,0.42,0.688238200262329,0.551946158920606
49,0.98,0.44,0.68827189983799,0.551921170443522
49,0.98,0.46,0.688305607521013,0.551896112964823
49,0.98,0.48,0.688339323501403,0.551870984985493
49,0.98,0.5,0.688373047973591,0.551845784963434
49,0.98,0.52,0.688406781136594,0.551820511311891
49,0.98,0.54,0.688440523194183,0.55179516239782
49,0.98,0.56,0.688474274355051,0.55176973654017
49,0.98,0.58,0.688508034832991,0.551744232008099
49,0.98,0.6,0.688541804847089,0.551718647019102
49,0.98,0.62,0.688575584621914,0.551692979737059
49,0.98,0.64,0.688609374387724,0.551667228270192
49,0.98,0.66,0.688643174380686,0.551641390668929
49,0.98,0.68,0.68867698484309,0.551615464923663
49,0.98,0.7,0.688710806023593,0.551589448962416
49,0.98,0.72,0.688744638177459,0.551563340648386
49,0.98,0.74,0.688778481566818,0.551537137777374
49,0.98,0.76,0.688812336460934,0.551510838075101
49,0.98,0.78,0.688846203136491,0.551484439194378
49,0.98,0.8,0.688880081877885,0.551457938712153
49,0.98,0.82,0.68891397297754,0.551431334126406
49,0.98,0.84,0.688947876736226,0.551404622852889
49,0.98,0.86,0.68898179346341,0.551377802221706
49,0.98,0.88,0.68901572347761,0.551350869473722
49,0.98,0.9,0.689049667106774,0.551323821756791
49,0.98,0.92,0.689083624688679,0.55129665612178
49,0.98,0.94,0.689117596571346,0.551269369518406
49,0.98,0.96,0.68915158311348,0.55124195879084
49,0.98,0.98,0.689185584684931,0.551214420673091
49,0.98,1,0.689219601667184,0.55118675178414
50,1,0.02,0.687524693496598,0.551710179219933
50,1,0.04,0.687558232230311,0.551685521871027
50,1,0.06,0.687591776095713,0.551660815168612
50,1,0.08,0.687625325222495,0.551636058146261
50,1,0.1,0.687658879742827,0.551611249812662
50,1,0.12,0.687692439791429,0.551586389150798
50,1,0.14,0.687726005505656,0.551561475117101
50,1,0.16,0.687759577025581,0.551536506640566
50,1,0.18,0.687793154494085,0.551511482621842
50,1,0.2,0.687826738056945,0.55148640193227
50,1,0.22,0.687860327862933,0.551461263412892
50,1,0.24,0.68789392406391,0.551436065873422
50,1,0.26,0.687927526814936,0.551410808091162
50,1,0.28,0.687961136274369,0.551385488809888
50,1,0.3,0.687994752603981,0.551360106738675
50,1,0.32,0.688028375969074,0.551334660550684
50,1,0.34,0.688062006538604,0.551309148881895
50,1,0.36,0.688095644485301,0.551283570329778
50,1,0.38,0.688129289985805,0.551257923451917
50,1,0.4,0.688162943220803,0.551232206764571
50,1,0.42,0.688196604375173,0.551206418741167
50,1,0.44,0.688230273638132,0.551180557810732
50,1,0.46,0.688263951203392,0.551154622356261
50,1,0.48,0.688297637269327,0.551128610712994
50,1,0.5,0.688331332039139,0.551102521166638
50,1,0.52,0.688365035721037,0.551076351951491
50,1,0.54,0.688398748528429,0.55105010124849
50,1,0.56,0.688432470680108,0.551023767183163
50,1,0.58,0.688466202400464,0.550997347823493
50,1,0.6,0.68849994391969,0.550970841177674
50,1,0.62,0.688533695474013,0.55094424519177
50,1,0.64,0.688567457305921,0.550917557747253
50,1,0.66,0.688601229664414,0.550890776658433
50,1,0.68,0.688635012805256,0.550863899669759
50,1,0.7,0.68866880699125,0.550836924452988
50,1,0.72,0.688702612492512,0.550809848604216
50,1,0.74,0.688736429586779,0.550782669640764
50,1,0.76,0.688770258559708,0.550755384997909
50,1,0.78,0.688804099705214,0.550727992025446
50,1,0.8,0.688837953325803,0.550700487984083
50,1,0.82,0.688871819732943,0.550672870041646
50,1,0.84,0.688905699247436,0.550645135269091
50,1,0.86,0.688939592199817,0.550617280636308
50,1,0.88,0.688973498930781,0.550589303007707
50,1,0.9,0.689007419791619,0.55056119913757
50,1,0.92,0.689041355144683,0.550532965665152
50,1,0.94,0.689075305363883,0.550504599109523
50,1,0.96,0.689109270835197,0.55047609586413
50,1,0.98,0.689143251957221,0.550447452191058
50,1,1,0.689177249141745,0.55041866421498
