"l1","alpha","lamda2","rho_A.l1.","rho_I.l1.","rho_Ah.l1.","rho_Ih.l1.","rho_Al.l1.","rho_Il.l1."
5,0.1,0.8,0.748897066722609,0.453173893851565,0.392937691226834,0.224944935408291,0.355959375495775,0.228228958443275
5,0.1,0.82,0.749797434824058,0.453128547434767,0.393057678812112,0.224938890354687,0.356739756011946,0.22818965708008
5,0.1,0.84,0.75066240937754,0.453084970077242,0.393163727967216,0.224933543997162,0.357498681410324,0.22815142608008
5,0.1,0.86,0.751494045485309,0.45304305973457,0.393257165232063,0.224928830178037,0.358236880253246,0.228114229556533
5,0.1,0.88,0.752294263479108,0.453002720998201,0.393339214770018,0.224924687802709,0.35895504870909,0.228078033195492
5,0.1,0.9,0.75306485789759,0.452963864658718,0.393411005550242,0.224921060488717,0.359653852347349,0.228042804170001
5,0.1,0.92,0.753807505686729,0.452926407306692,0.393473577869883,0.224917896246916,0.360333927816847,0.228008511059776
5,0.1,0.94,0.754523773717699,0.45289027096654,0.393527889301929,0.224915147190551,0.36099588441577,0.227975123775989
5,0.1,0.96,0.755215125704244,0.452855382759422,0.393574820142808,0.224912769268645,0.361640305561435,0.227942613490777
5,0.1,0.98,0.755882928590861,0.452821674591714,0.393615178423762,0.224910722020577,0.362267750167099,0.227910952571137
5,0.1,1,0.756528458473822,0.452789082866049,0.393649704541315,0.224908968349144,0.362878753932507,0.227880114516905
6,0.12,0.02,0.617683786029046,0.458916458475468,0.323511106807267,0.227850620310504,0.294172679221779,0.231065838164964
6,0.12,0.04,0.628338764531934,0.458288655766266,0.331228173540729,0.227398644540503,0.297110590991205,0.230890011225763
6,0.12,0.06,0.637837133216786,0.457727870156763,0.337912571697381,0.227006024577384,0.299924561519406,0.230721845579378
6,0.12,0.08,0.646372736180182,0.457222826548266,0.343746871573312,0.226662458211626,0.30262586460687,0.230560368336639
6,0.12,0.1,0.654090051822477,0.456765292726753,0.348870137877999,0.226360069873389,0.305219913944478,0.230405222853365
6,0.12,0.12,0.66110401173751,0.456348712897283,0.353392430172212,0.226092600677075,0.307711581565298,0.230256112220208
6,0.12,0.14,0.667508072569463,0.455967738700018,0.35740239643126,0.225854989260281,0.310105676138203,0.230112749439738
6,0.12,0.16,0.673379155449678,0.455617953879693,0.360972252040272,0.225643097279351,0.312406903409406,0.229974856600343
6,0.12,0.18,0.678781213323307,0.455295675796972,0.364161402968511,0.225453508860517,0.314619810354796,0.229842166936455
6,0.12,0.2,0.683767907882736,0.454997805962523,0.367019156853089,0.225283379872555,0.316748751029647,0.229714426089968
6,0.12,0.22,0.688384648885191,0.454721715750075,0.369586779583192,0.225130323111833,0.318797869301999,0.229591392638241
6,0.12,0.24,0.692670165728952,0.454465158016567,0.371899073023217,0.224992319879027,0.320771092705735,0.22947283813754
6,0.12,0.26,0.696657731331232,0.454226198052502,0.373985597923594,0.224867651191175,0.322672133407638,0.229358546861327
6,0.12,0.28,0.700376124588537,0.454003159116469,0.375871630966141,0.224754843763524,0.324504493622396,0.229248315352945
6,0.12,0.3,0.703850394203371,0.453794579087555,0.377578920496664,0.224652627215831,0.326271473706708,0.229141951871724
6,0.12,0.32,0.707102470078179,0.45359917567609,0.379126288318157,0.224559899891524,0.327976181760022,0.229039275784566
6,0.12,0.34,0.710151656634253,0.453415818283151,0.380530112676622,0.224475701346025,0.329621543957631,0.228940116937125
6,0.12,0.36,0.713015033861198,0.453243505070089,0.381804718752372,0.22439919004347,0.331210315108826,0.228844315026619
6,0.12,0.38,0.715707785662247,0.453081344144105,0.382962696549611,0.224329625153855,0.332745089112636,0.228751718990251
6,0.12,0.4,0.718243470462047,0.452928538020633,0.384015161357182,0.224266351602876,0.334228309104865,0.228662186417757
6,0.12,0.42,0.720634245622731,0.452784370713418,0.384971968450732,0.224208787720462,0.335662277171999,0.228575582992955
6,0.12,0.44,0.722891054646662,0.452648196946218,0.385841891084103,0.224156414979498,0.337049163562558,0.22849178196672
6,0.12,0.46,0.72502378420098,0.45251943308863,0.386632768837589,0.224108769426441,0.33839101536339,0.228410663662189
6,0.12,0.48,0.727041396516298,0.452397549501608,0.38735163188356,0.224065434489646,0.339689764632738,0.228332115011962
6,0.12,0.5,0.72895204157185,0.452282064042242,0.38800480557398,0.224026034915897,0.34094723599787,0.228256029126346
6,0.12,0.52,0.7307631525964,0.452172536527087,0.388597998861328,0.223990231635754,0.342165153735072,0.228182304891333
6,0.12,0.54,0.732481527725593,0.452068563992138,0.389136379369693,0.223957717397414,0.3433451483559,0.228110846594724
6,0.12,0.56,0.734113400115763,0.451969776618153,0.389624637388865,0.223928213039434,0.344488762726898,0.228041563578719
6,0.12,0.58,0.735664498387116,0.451875834214187,0.390067040635562,0.22390146429693,0.345597457751555,0.227974369917258
6,0.12,0.6,0.737140098929627,0.451786423171481,0.390467481286132,0.22387723905507,0.346672617643495,0.227909184116412
6,0.12,0.62,0.738545071333572,0.451701253815288,0.390829516514151,0.223855324979097,0.347715554819421,0.227845928836192
6,0.12,0.64,0.739883917988372,0.451620058094638,0.391156403549101,0.223835527462444,0.348727514439272,0.227784530632194
6,0.12,0.66,0.741160808717027,0.451542587560123,0.3914511300973,0.223817667844505,0.349709678619727,0.227724919715618
6,0.12,0.68,0.742379611170055,0.451468611587956,0.391716440824375,0.223801581857696,0.350663170345679,0.22766702973026
6,0.12,0.7,0.743543917585873,0.45139791581527,0.391954860483162,0.22378711827008,0.351589057102711,0.22761079754519
6,0.12,0.72,0.744657068428474,0.45133030075713,0.392168714176454,0.22377413769521,0.35248835425202,0.22755616306192
6,0.12,0.74,0.745722173334084,0.451265580580256,0.392360145166407,0.223762511545312,0.353362028167677,0.227503069034945
6,0.12,0.76,0.746742129732944,0.451203582012252,0.392531130578347,0.22375212110762,0.354210999154597,0.227451460904632
6,0.12,0.78,0.747719639457792,0.451144143368246,0.392683495293608,0.223742856726728,0.355036144164184,0.227401286641518
6,0.12,0.8,0.748657223605062,0.451087113679502,0.392818924281804,0.223734617078368,0.355838299323258,0.227352496601134
6,0.12,0.82,0.749557235876584,0.451032351910744,0.392938973585963,0.223727308522169,0.356618262290621,0.227305043388575
6,0.12,0.84,0.750421874597398,0.450979726254809,0.393045080142926,0.223720844522748,0.357376794454472,0.227258881732061
6,0.12,0.86,0.751253193578028,0.450929113494813,0.393138570595256,0.223715145129993,0.358114622982772,0.227213968364821
6,0.12,0.88,0.752053111966507,0.450880398425357,0.393220669228807,0.223710136510673,0.3588324427377,0.227170261914684
6,0.12,0.9,0.752823423215697,0.450833473325435,0.393292505151304,0.223705750524635,0.359530918064393,0.2271277228008
6,0.12,0.92,0.753565803274702,0.450788237476699,0.393355118811336,0.223701924339726,0.360210684463366,0.227086313136973
6,0.12,0.94,0.754281818098662,0.450744596721539,0.393409467943477,0.223698600080427,0.360872350155185,0.227045996641112
6,0.12,0.96,0.754972930558868,0.450702463056211,0.393456433013544,0.223695724505829,0.361516497545324,0.227006738550382
6,0.12,0.98,0.755640506824392,0.450661754254814,0.393496822227953,0.223693248713192,0.362143684596438,0.226968505541622
6,0.12,1,0.756285822277175,0.450622393520511,0.393531376162443,0.22369112786384,0.362754446114732,0.226931265656671
7,0.14,0.02,0.617554191953046,0.458165694204675,0.323428726865006,0.22734285961511,0.29412546508804,0.230822834589565
7,0.14,0.04,0.628194548077245,0.457429208161683,0.331136608912873,0.22681250805905,0.297057939164372,0.230616700102633
7,0.14,0.06,0.637680859809529,0.456771277363964,0.337813982123379,0.226351737868954,0.299866877686151,0.230419539495009
7,0.14,0.08,0.646206378410787,0.456178693985884,0.343642870601661,0.225948483954626,0.302563507809127,0.230230210031258
7,0.14,0.1,0.653915164448421,0.455641815616198,0.348761947726134,0.225593521292026,0.305153216722287,0.230048294324172
7,0.14,0.12,0.660921837458381,0.4551529621867,0.353280985681427,0.225279516914015,0.307640851776954,0.229873445272685
7,0.14,0.14,0.667319616899464,0.454705866952936,0.357288418756244,0.22500053958664,0.31003119814322,0.229705327366296
7,0.14,0.16,0.673185241232354,0.454295354432344,0.360856301702993,0.224751738754912,0.312328939529361,0.229543615677432
7,0.14,0.18,0.678582520968826,0.453917108207094,0.364043918506404,0.224529109937217,0.314538602462421,0.229387998269877
7,0.14,0.2,0.683565005446204,0.453567496033847,0.366900483298316,0.224329318355701,0.316664522147888,0.229238177678147
7,0.14,0.22,0.688178014825773,0.453243436085257,0.36946718967832,0.224149564555187,0.318710825147453,0.229093871530071
7,0.14,0.24,0.692460206330074,0.452942293490278,0.371778783187359,0.223987480887598,0.320681423142715,0.22895481260268
7,0.14,0.26,0.696444794179837,0.452661799487125,0.373864780382055,0.223841050966222,0.322580013797783,0.228820748520903
7,0.14,0.28,0.700160509112257,0.452399987640814,0.37575042304661,0.223708546402091,0.324410086065647,0.228691441238723
7,0.14,0.3,0.703632359987651,0.452155143072159,0.377457431811997,0.223588476676991,0.326174928175654,0.228566666395167
7,0.14,0.32,0.706882243491085,0.4519257617047,0.379004606358117,0.22347954909865,0.327877637132969,0.22844621260605
7,0.14,0.34,0.709929436148755,0.451710517295651,0.380408307191403,0.223380636564275,0.329521128957353,0.228329880731376
7,0.14,0.36,0.712790994365745,0.451508234567497,0.381682845211113,0.223290751423242,0.331108149154632,0.228217483144256
7,0.14,0.38,0.715482081978692,0.45131786715996,0.382840798885322,0.223209024142262,0.33264128309337,0.228108843017698
7,0.14,0.4,0.718016240237434,0.451138479420029,0.383893274157235,0.223134685780715,0.3341229660802,0.228003793639313
7,0.14,0.42,0.720405611722604,0.450969231270165,0.384850118713716,0.223067053510506,0.335555493008889,0.227902177759659
7,0.14,0.44,0.722661127148602,0.450809365562128,0.385720099635387,0.223005518585025,0.336941027513215,0.227803846977103
7,0.14,0.46,0.724792662065267,0.450658197450974,0.386511051474725,0.22294953629078,0.338281610590542,0.227708661160194
7,0.14,0.48,0.726809168994078,0.450515105420954,0.387230000306669,0.222898617513696,0.339579168687409,0.227616487907258
7,0.14,0.5,0.728718789398544,0.450379523669996,0.387883268144141,0.222852321627817,0.340835521254403,0.227527202042179
7,0.14,0.52,0.73052894900835,0.450250935617635,0.388476561220736,0.222810250472818,0.342052387787614,0.227440685144817
7,0.14,0.54,0.732246439330404,0.450128868346734,0.389015044950258,0.22277204323249,0.343231394380146,0.227356825114244
7,0.14,0.56,0.733877487640892,0.450012887825122,0.389503407830385,0.222737372062287,0.344374079810506,0.227275515762835
7,0.14,0.58,0.735427817326614,0.449902594781647,0.389945916130357,0.222705938342405,0.345481901196257,0.227196656439242
7,0.14,0.6,0.736902700105275,0.44979762113365,0.390346460863645,0.222677469455397,0.34655623924163,0.227120151678254
7,0.14,0.62,0.73830700138373,0.449697626881011,0.390708598276395,0.222651716005367,0.347598403107335,0.227045910875644
7,0.14,0.64,0.739645219795513,0.449602297396434,0.391035584865754,0.222628449410248,0.348609634929759,0.226973847986185
7,0.14,0.66,0.740921521783028,0.44951134105346,0.391330407767557,0.222607459810361,0.349591114015471,0.226903881243099
7,0.14,0.68,0.742139771946828,0.449424487143272,0.391595811211375,0.222588554245944,0.350543960735453,0.226835932897328
7,0.14,0.7,0.743303559767621,0.449341484039223,0.391834319625719,0.222571555064092,0.351469240141903,0.226769928975131
7,0.14,0.72,0.744416223210882,0.449262097574457,0.39204825788197,0.222556298521868,0.352367965328912,0.226705799052589
7,0.14,0.74,0.745480869644899,0.449186109603332,0.392239769088156,0.222542633557597,0.353241100556743,0.226643476045735
7,0.14,0.76,0.746500394437707,0.449113316721762,0.392410830279741,0.222530420706645,0.354089564157965,0.226582896015116
7,0.14,0.78,0.747477497543921,0.449043529125269,0.392563266301613,0.222519531141597,0.354914231242307,0.226523997983673
7,0.14,0.8,0.74841469834699,0.448976569586642,0.392698762131277,0.222509845819715,0.355715936215712,0.226466723766927
7,0.14,0.82,0.749314348984284,0.448912272537641,0.392818873856396,0.22250125472309,0.356495475127888,0.226411017814551
7,0.14,0.84,0.750178646350266,0.448850483241417,0.392925038488806,0.22249365617897,0.35725360786146,0.226356827062446
7,0.14,0.86,0.751009642945828,0.448791057044119,0.39301858277106,0.222486956249563,0.357991060174769,0.226304100794556
7,0.14,0.88,0.751809256718842,0.448733858695758,0.393100731109462,0.222481068182085,0.35870852560938,0.226252790513673
7,0.14,0.9,0.752579280021269,0.448678761731721,0.393172612748813,0.222475911911125,0.359406667272457,0.226202849820596
7,0.14,0.92,0.753321387791452,0.448625647907486,0.393235268288141,0.222471413606484,0.360086119503311,0.226154234301002
7,0.14,0.94,0.754037145055735,0.448574406680055,0.393289655623038,0.222467505260566,0.360747489432697,0.22610690141949
7,0.14,0.96,0.754728013831227,0.448524934730492,0.393336655388527,0.222464124310226,0.3613913584427,0.226060810420267
7,0.14,0.98,0.755395359500802,0.448477135522656,0.393377075966363,0.222461213288647,0.362018283534439,0.226015922234009
7,0.14,1,0.756040456722177,0.44843091889389,0.393411658111962,0.22245871950343,0.362628798610215,0.22597219939046
8,0.16,0.02,0.61742329621815,0.45740715914124,0.323345493035561,0.226829684087285,0.294077803182589,0.230577475053954
8,0.16,0.04,0.628048868237525,0.456560787701704,0.331044080926348,0.22622005082212,0.297004787311176,0.230340736879584
8,0.16,0.06,0.637522986362007,0.455804618218136,0.337714341507921,0.225690322577101,0.299808644854085,0.230114295641035
8,0.16,0.08,0.64603830362629,0.45512349448685,0.343537747914547,0.225226658041131,0.302500555711743,0.229896836445719
8,0.16,0.1,0.653738459034962,0.45450635276693,0.348652578621119,0.224818471984069,0.305085880413844,0.229687880782861
8,0.16,0.12,0.660737757197851,0.45394437946811,0.353168315694143,0.224457348308822,0.307569441503708,0.229487031159288
8,0.16,0.14,0.667129178138242,0.453430381553018,0.357173177610476,0.224136478193899,0.309956000527766,0.22929390335912
8,0.16,0.16,0.672989275862988,0.452958417504684,0.360739056829773,0.223850292263582,0.312250219033215,0.229108125241101
8,0.16,0.18,0.678381717024319,0.452523531242676,0.36392511404582,0.223594191746121,0.314456602978499,0.228929339496554
8,0.16,0.2,0.683359937453764,0.452121551661854,0.366780468849695,0.223364346312903,0.316579468604069,0.228757205348951
8,0.16,0.22,0.687969166780275,0.451748939280574,0.369346241725064,0.223157540007584,0.31862292505521,0.22859139927299
8,0.16,0.24,0.692247989282493,0.451402667600239,0.371657121225781,0.222971052535749,0.320590868056713,0.22843161506449
8,0.16,0.26,0.696229559849626,0.451080130377167,0.373742579178472,0.222802566876476,0.322486980671154,0.228277563500691
8,0.16,0.28,0.699942560530689,0.45077906845362,0.375627822034077,0.222650096702827,0.324314738496611,0.228128971750793
8,0.16,0.3,0.703411959900266,0.450497511505537,0.377334542352893,0.222511928863023,0.326077417547373,0.227985582642514
8,0.16,0.32,0.706659621051562,0.450233731277316,0.378881517399643,0.222386577422846,0.327778103651919,0.22784715385447
8,0.16,0.34,0.709704792297491,0.449986203743746,0.380285089700325,0.222272746663598,0.329419702597166,0.227713457080147
8,0.16,0.36,0.712564506186624,0.449753578269651,0.381559555673654,0.222169301076538,0.33100495051297,0.227584277193113
8,0.16,0.38,0.715253906255165,0.449534652299552,0.382717482085686,0.222075240867241,0.332536424169479,0.227459411432312
8,0.16,0.4,0.717786516376003,0.449328350451059,0.383769965395523,0.221989681832095,0.33401655098048,0.227338668618964
8,0.16,0.42,0.72017446417263,0.449133707140543,0.384726845585258,0.221911838728854,0.335447618587372,0.227221868411689
8,0.16,0.44,0.722428667418115,0.448949852061503,0.385596883464818,0.221841011458297,0.336831783953298,0.227108840603206
8,0.16,0.46,0.724558990410459,0.448775997981661,0.386387908476698,0.221776573521894,0.338171081933762,0.226999424459767
8,0.16,0.48,0.726574375843465,0.448611430436314,0.387106942528946,0.221717962333271,0.33946743331452,0.226893468103044
8,0.16,0.5,0.728482956560032,0.448455498981376,0.387760304236576,0.221664671048071,0.340722652323456,0.226790827933306
